topic	tweet_id	tweet_url	tweet_text	class_label
politics	1191280765948092418	https://twitter.com/user/status/1191280765948092418	El problema no es solo Cataluña. Detrás vienen Vascongadas, Navarra , Valencia , Baleares, Galicia...  Si no paramos esto, España terminará dividida en media docena de pequeños países enfrentados entre sí https://t.co/XsFoqtnCI5	0
politics	1218256927244767233	https://twitter.com/user/status/1218256927244767233	Este Gobierno y la propia existencia de Podemos no habrían sido posibles sin la ilusión y la fuerza de los movimientos sociales. Será para nosotros un honor trabajar bajo su vigilancia y su crítica para intentar transformar sus demandas democráticas en políticas de gobierno. https://t.co/VOH0qJPtWe	0
politics	1191661862733135873	https://twitter.com/user/status/1191661862733135873	Y nosotros lo reiteramos: el 70% de los violadores en manada son inmigrantes. @Santi_ABASCAL no ha dado ningún dato falso https://t.co/Pqhq6CAben	1
politics	1225737686952108032	https://twitter.com/user/status/1225737686952108032	"gracias @franferri_ por este gesto y estas grandes palabras.... ""Quien niega el pasado es porque está dispuesto a repetirlo"" ... lamentablemente tenemos en nustras cortes de norte a sur y de este a oeste señores con escaños que encajan con esa descripcion. #LGTBI https://t.co/HSkuGnrQ2d"	0
politics	1195438736626114562	https://twitter.com/user/status/1195438736626114562	La sociedad catalana es plural y diversa.  Respecto a la secesión: es rechazada por un 48,8% y apoyada por un 41,9%, según el último barómetro del CEO de la Generalitat.  Cuando se ofrecen varias opciones, el apoyo a la independencia se queda en el 33,6%.  https://t.co/JtKzClFoFY https://t.co/95oIOJQwdm	1
politics	1287075786692886528	https://twitter.com/user/status/1287075786692886528	Hoy se cumplen 28 años de la inauguración de los Juegos Olímpicos de Barcelona. Un acontecimiento que fue el reflejo de un país unido, el mejor ejemplo de lo que somos capaces de hacer cuando estamos juntos. Cuánta falta nos hace recuperar ese ‘espíritu de Barcelona 92’ 🇪🇸 https://t.co/6i9XgmV0US	0
politics	1180592102607970305	https://twitter.com/user/status/1180592102607970305	Si a mi que exista no me parece horrible. Lo triste es que su nacionalismo pase por negar derechos y capacidad de decisión a otras naciones. Otrora fue Filipinas, Cuba... ahora Cataluña, Galiza, Euskal Herria. No cambian ni a siglos... https://t.co/7Jq7JXkhFQ	0
politics	1220669472278745088	https://twitter.com/user/status/1220669472278745088	▶ “Si se demuestra que Ábalos se reunió con la vicepresidenta de Maduro, que tiene prohibido pisar Europa por crímenes contra los DD.HH., no puede seguir un día más al frente del ministerio.” @pablocasado_ https://t.co/p1QLWd7VXG	0
politics	1170376810137346048	https://twitter.com/user/status/1170376810137346048	Sánchez dice no querer depender de independentistas pero: ⚠️ gobierna cn ellos n Aytos (50 solo en Cataluña) y en 4 CC.AA. ⚠️calla cuando Torra amenaza con otro golpe de estado ⚠️el PSOE se reúne con ERC y PNV buscando apoyos xa investidura https://t.co/xNBMoJkp7t	1
politics	1276480681368059904	https://twitter.com/user/status/1276480681368059904	Galicia é a ÚNICA comunidade autómoma que mantén pechados os centros de día. Outro dos grandes éxitos de @FeijooGalicia. Eso sí, despilfarrando cartos públicos en propaganda é imbatible. @PSdeG. @prazapublica. https://t.co/UWa8TcsdKE	1
politics	1218147644490637314	https://twitter.com/user/status/1218147644490637314	🚨🚨🚨 El GP VOX reclama un Plan Hidrológico Nacional que garantice agua para todos los españoles.  💧 Hemos registrado una PNL que ponga fin a un conflicto artificial promovido por las oligarquías regionales y activistas climáticos.  ⬇ HILO explicativo ⬇https://t.co/TsqRBGv1KX	0
politics	1217917138725457920	https://twitter.com/user/status/1217917138725457920	🗓️ Mañana:  🕣 8:30h @EnekoGoia, alcalde de @Ayto_SS  🕘 9h Tertulia con Josu Montalbán, @General_RE_Lee, @uurruzuno y @hfmortu 🕙 10h 'Breakfast in America' en Canciones con Historia, 2ª parte de los momentos épicos de la política y resolvemos la piedra de @jaio_espia https://t.co/tDLE0ITPIQ	0
politics	1218510386154156033	https://twitter.com/user/status/1218510386154156033	Nosotros SI defenderemos a nuestros hijos. A los de todos. https://t.co/KUP4Kxqbes	0
politics	1182542290058993665	https://twitter.com/user/status/1182542290058993665	#Audiencias I  Buenos días  ▶️@El_Hormiguero es lo MÁS VISTO de la TV con 4.049.000 espectadores y el 23,5% con la visita de @Santi_ABASCAL   ▶️Logra su tercer programa más visto de la historia y el segundo con la mejor cuota  ▶️Líder absoluto de audiencia https://t.co/QfFAGAkSne	0
politics	1220352592431263746	https://twitter.com/user/status/1220352592431263746	⚫️ Hoy se cumplen 25 años del asesinato de Gregorio Ordóñez a manos de ETA.  La lucha contra el terrorismo de Goyo y su defensa de la libertad, un gran ejemplo para todos.  Siempre estaremos con las víctimas del terrorismo: siempre en nuestra memoria. https://t.co/rajIpNZfrI	0
politics	1169532013931630592	https://twitter.com/user/status/1169532013931630592	¿Hay tres Gobiernos en la Comunidad Valenciana?  ¿Hay tres Gobiernos en Baleares?  ¿Hay cuatro Gobiernos en Canarias?  ¿Hay cuatro o cinco Gobiernos en Aragón o en Navarra?  No. Hay Gobiernos de coalición.  @Pablo_Iglesias_ en #PabloIglesiasPdV https://t.co/S9zOaZs8CF	0
politics	1217085766242881536	https://twitter.com/user/status/1217085766242881536	Hoy el #CMin cumple un compromiso anunciado: la revalorización de las pensiones para 2020 con un incremento del 0,9%, garantizando el poder adquisitivo de los pensionistas.   El #GobiernoDeEspaña trabajará, buscando el consenso, por la sostenibilidad del sistema de pensiones. https://t.co/JEdmewn2m7	1
politics	1223243852284416003	https://twitter.com/user/status/1223243852284416003	Orgullós de tu, alcaldesa. https://t.co/qcOeKRALcV	0
politics	1219211204826161154	https://twitter.com/user/status/1219211204826161154	🔴 #ÚLTIMAHORA  Gracias a VOX, los españoles van a tener toda la información documental existente de las negociaciones y contactos mantenidos bajo la presidencia de Zapatero con ETA, así como la documentación de las reuniones preparatorias del proceso de negociación.   #VOXÚtil https://t.co/jpKAgaas1T	0
politics	1166286641213956096	https://twitter.com/user/status/1166286641213956096	? Mañana el ayuntamiento de Madrid tiene previsto el desalojo de La Ingobernable, un edificio ocupado desde hace más de dos años. Desde @VOX_AytoMadrid estaremos muy pendientes de que se realice y la ciudad de Madrid recupere su patrimonio #okupasfuera ??? https://t.co/AfROnJjIVq	0
politics	1225516150118899712	https://twitter.com/user/status/1225516150118899712	Tenía 41 años. Lorena iba a ir a trabajar como cada día en #Gijón. Pero la crueldad de la #ViolenciaDeGénero destrozó su vida el pasado lunes. Basta ya. Son asesinatos, crímenes machistas que reafirman nuestro compromiso para erradicar esta lacra.   Mi cariño para su familia. https://t.co/BPSBfAwn3w	0
politics	1176416143097118720	https://twitter.com/user/status/1176416143097118720	El Ayuntamiento contratará a 15 getxotarras en desempleo y ayudará a la contratación en empresas del municipio. El Gobierno Vasco ha concedido una subvención de 417.640€. Es imprescindible estar inscrita/o en @lanbideejgv ➡️ https://t.co/W0tyZZmO6v #Getxo @getxolan https://t.co/fkxdz1Kvdq	1
politics	1225772891762982913	https://twitter.com/user/status/1225772891762982913	🚜 En Almería, reunido junto a @mariajesusamate y @GuzmanAhumada_ con la Plataforma Unitaria del Sector Agrícola que componen UPA, ASAJA, COAG y COEXPAL. Es urgente intervenir y regular por ley unos precios mínimos que terminen con el estrangulamiento que sufre el sector agrícola https://t.co/GlxCtyZLHy	0
politics	1220330268210401282	https://twitter.com/user/status/1220330268210401282	Esta tarde estaré con @julia_otero para hablar de los principales retos del Ministerio de Igualdad y de la actualidad política👇🏼 https://t.co/WiS1gp9Qas	0
politics	1217978341891956737	https://twitter.com/user/status/1217978341891956737	Este hombre cada vez que habla debe de quedarse agustísimo @OskarMatute 👏 https://t.co/KvVeuopTCM	0
politics	1226950025118441475	https://twitter.com/user/status/1226950025118441475	Marzá acumula ya impagos a colegios de todo el 2019  Hay centros que no han cobrado un € para cubrir gastos de funcionamiento desde diciembre de 2018  Para subvencionar entidades pancatalanistas nunca falta el dinero https://t.co/mjlBhjr0WV	1
politics	1219616098812940290	https://twitter.com/user/status/1219616098812940290	No podemos convertir Madrid en la región más próspera de Europa sin una industria potente, que sea más sostenible y que garantice un empleo de calidad.   Vamos a hacerlo posible con el Nuevo Plan Industrial 2020-2025 de la Comunidad de Madrid.  #VamosMadrid 💪🏻 https://t.co/xMcTuMfhOo	0
politics	1285230286201126912	https://twitter.com/user/status/1285230286201126912	El @ppdegalicia ha logrado el escaño 42 tras el recuento del voto exterior, arrebatando 1 diputado al PSOE. Alberto Núñez Feijóo amplía aún más la mayoría absoluta con un resultado histórico gracias a su brillante gestión al servicio de los gallegos. #GaliciaéMoito https://t.co/PvAdZYylR1	1
politics	1217791703878373376	https://twitter.com/user/status/1217791703878373376	El Parlamento Europeo reitera el reconocimiento a @jguaido y condena el intento de golpe de Estado de Maduro en Venezuela. Este país hermano sabe que cuenta con nosotros. https://t.co/EMqPBSFy8h	0
politics	1166762124510711809	https://twitter.com/user/status/1166762124510711809	(1/2) Surto de la presó de visitar la Presidenta Carme Forcadell: està forta i serena, i ens demana a tots que aquesta Diada Nacional tornem a omplir els carrers de Barcelona per reivindicar la llibertat de Catalunya. https://t.co/aPQQvTvR9o	0
politics	1218154173994237953	https://twitter.com/user/status/1218154173994237953	Parabéns! A todas as que construímos, apoiamos, facemos @PODEMOS. Hoxe cumprimos 6 anos. Seis anos dun proxecto construido co esforzo de miles de persoas. Seis anos de esforzo, de traballo. De determinación. De ilusión. Celebramos #6AnosGraciasATi. Grazas! Seguimos a avanzar!💜😊 https://t.co/vuOxrzNmDF	1
politics	1226476316712734721	https://twitter.com/user/status/1226476316712734721	"👉 @erodriguez_2019: ""El sector de la agricultura ha perdido en el último año 50.000 empleos. El Ministerio no se ha acordado de ellos cuando se debatieron los aranceles con EEUU, que tanto les ha perjudicado"". https://t.co/HIaxohlSgB"	1
politics	1220338842076635137	https://twitter.com/user/status/1220338842076635137	📹 👇 Mediante el siguiente vídeo, conoce las medidas acordadas por @ehbildu en los presupuestos de Irun.   ✅ Cuando EH Bildu es decisivo, mejoran las condiciones de vida de la ciudadanía. https://t.co/kiTVW2O7DF	0
politics	1229878380813836288	https://twitter.com/user/status/1229878380813836288	"@joanbaldovi 🗣""PP💸, PSOE🥀, Ciudadanos🎃y V🤮x han aprobado un acuerdo comercial que supone competencia desleal y que pone en peligro el arroz valenciano""  📺@joanbaldovi trau una espiga d'arròs🌾al Congrés per denunciar l'acord comercial amb #Vietnam [2/2] https://t.co/Q7BKXF4K2M"	1
politics	1281710290544005124	https://twitter.com/user/status/1281710290544005124	Fin de campaña en Vitoria.  Los vascos darán una alegría a España este domingo 12 de julio con la entrada de VOX al Parlamento Vasco. #VOXHablaPorTi https://t.co/sXgXGqsHsh	0
politics	1228017006043111429	https://twitter.com/user/status/1228017006043111429	Fiscalía solicita 3 años de prisión para una de las madres de 'Infancia Libre'  ¿Imaginan una asociación de hombres dedicada a la falsedad documental para maltratar mujeres con impunidad?  En @Vox_es rechazamos ambos casos, y así lo seguiremos denunciando  https://t.co/QSXAClqDA8	1
politics	1220083119144996864	https://twitter.com/user/status/1220083119144996864	"Vox denuncia la ""censura"" de Twitter a su cuenta oficial por una réplica a Adriana Lastra. Twitter bloquea la cuenta oficial de Vox por un tuiteo. El sábado, Twitter indicó que ese mensaje no vulneraba sus reglas. ¿Hubo presiones del PSOE? #TwitterResponde https://t.co/QDW5ENngs2"	1
politics	1225700916419907587	https://twitter.com/user/status/1225700916419907587	El 7 de febrero de 1979, hace 41 años, fue desenterrado el busto de Pablo Iglesias.  Para evitar su destrucción a manos de autoridades franquistas, un militante del #PSOE ocultó el busto en el madrileño parque del Retiro hasta la llegada de la democracia. https://t.co/cEotxoOHjh	0
politics	1301137878190260227	https://twitter.com/user/status/1301137878190260227	Vaya día chulo que está quedando! Hay ocupaciones que tardan en revertirse más de lo necesario, pero llegó el dia!! Golpe a los Franco: la jueza declara que el Pazo de Meirás pertenece al Estado y ordena su devolución https://t.co/9BjHO3hwhv vía @eldiariogalicia	1
politics	1186253448045617154	https://twitter.com/user/status/1186253448045617154	La @DelGobVG confirma una nueva víctima de la #ViolenciaDeGénero. Ha ocurrido en Granada. Mi cariño a los seres queridos de la mujer asesinada.  Todos nuestros esfuerzos están dirigidos a acabar con esta lacra, a eliminar cualquier tipo de machismo de nuestra sociedad. #BastaYa https://t.co/vxQWN4qRZa	1
